-7.33815945 -0.19110278 1.14134912 -4.91264183 -1.34645738 -1.27573351 -2.73625035 -0.77338579 0.26880281 -4.40220439 3.00393235 -2.37655241 -2.72574368 -1.99065952 -0.05692071 -1.28771318 -0.09042418 -0.39653014 -0.06130398 0.10377479 0.31046337 -0.23758633 -0.02995213 0.42989473 -0.51859925 0.62353666 -0.05673520 -0.24428310 -0.17573360 -0.38656346 -0.32312034 -0.07826284 -0.28984330 0.18588726 -0.19448766 0.04591264 -0.38976623 -0.21949396 0.11370781 0.71011884 0.54078013 -0.58736923 0.31972782 0.14022115 0.46442215 0.51039000 -0.10327304 -0.12573635 -0.17510007 0.86392710 4.00000000
-7.22223240 0.18961481 0.93705620 -5.27820537 -0.99454874 -1.37737520 -2.94991706 -1.06848420 -0.07438785 -4.18466788 2.65099785 -2.39256168 -2.13040608 -1.56934520 -0.07223862 -1.39932635 -0.04906302 -0.24011388 -0.32938913 0.00020344 0.32553850 -0.31271136 -0.11610951 -0.09513075 -1.02160576 0.73463045 -0.05376044 -0.79972562 0.25070086 -0.99571547 -0.15284399 -0.20045436 -0.31297605 0.52169103 0.12585262 0.69443012 -0.38357599 -0.64977342 0.20524988 0.93171724 -0.00286941 -0.58127647 0.59341652 0.21688936 0.46302160 0.82919609 -0.21160336 0.72230875 0.16196721 0.63085255 4.00000000
-5.69032079 0.91457859 6.14125126 -1.10954101 1.44943605 -0.50432769 1.83450405 -0.53505510 1.31642141 0.90587900 -0.73469232 1.71495046 -1.34800435 -0.58933506 -0.72725542 -1.03511868 0.58841617 0.81421016 -0.08521804 0.54148063 0.35542920 0.20001289 -1.05994948 -0.43277435 1.17894681 0.49994521 0.34416741 0.18840334 0.30057070 0.01519707 0.69309504 0.57135642 -0.04766306 0.32422605 0.30544955 -0.06229376 -0.31628662 0.07391545 0.77183892 -0.69110703 0.89318328 -0.28050443 -0.27739980 0.28602436 -0.27102765 0.51878252 0.09222140 0.01926459 0.97963315 0.09275848 5.00000000
-4.53365247 2.19181269 6.83923190 -0.81794887 3.04910406 1.82808707 3.18828852 -2.28255714 2.72399749 0.53513498 -0.26518632 2.02506751 -0.99713245 -0.85564334 -2.04352360 -0.27927565 1.28817991 0.49483117 0.18414350 -0.54194588 0.17461354 0.41358600 -1.52426922 -0.26289428 0.32335676 -0.39238133 -0.02035089 -0.03045684 0.36178644 0.29056668 -0.26804126 0.03287170 0.02291294 0.10780818 -0.28861430 -0.06754044 -0.18659271 -0.14493757 0.27896306 0.10574316 0.21990682 0.16018664 -0.11608211 -0.10170483 -0.17198602 0.00245511 -0.00789909 -0.26701107 0.02488266 0.05040938 5.00000000
-4.67663547 2.16222573 6.91253290 -1.02238084 2.47310530 2.11770707 3.30946702 -2.67141138 3.06833636 0.83224150 -0.15511395 1.97197737 -0.89935173 -0.91431853 -2.23313789 -0.44697204 0.89896581 0.63309674 0.19479195 -0.84083225 -0.02848362 0.44406928 -1.37720661 -0.40566181 -0.06419397 0.36843823 0.06747382 -0.24081134 0.13893266 0.02938581 -0.15941879 0.28862134 0.05488793 -0.33819884 -0.11717508 -0.10093395 -0.32751508 -0.45153173 0.13679956 0.47287657 -0.17294282 0.36253784 0.27888623 -0.08216682 0.14532577 -0.17270253 -0.12839071 0.09243550 -0.24599907 -0.10697783 5.00000000
-13.16904510 -9.13939930 2.03299064 8.63572939 3.39481953 3.52185302 1.42789598 0.10820991 -0.80019655 2.75309504 0.30279625 0.28142970 -1.32978900 -1.44869773 -0.42054280 -0.77396596 1.50978649 1.26526313 1.40161851 -1.06722761 -0.13039985 -0.38370988 -1.58683925 0.68924175 -0.35048007 -0.07193958 0.02846532 -0.05175759 -0.21158361 0.26501083 -0.33935718 0.34467523 -1.11309885 -0.26131063 -0.06662732 0.59195857 0.17227660 -0.46874841 -0.60340275 -0.49856972 0.88246194 -0.77067039 -0.94415363 0.35464105 0.15882329 0.72689342 -1.47061973 0.94056798 1.24508024 0.75477459 5.00000000
-4.88638665 1.88305026 7.32963578 -0.74593078 2.83708612 1.65161481 3.19888071 -2.03567637 2.86638499 0.61402111 -0.57196654 2.14810692 -1.49841524 -0.90580705 -1.99001099 -0.10832300 1.20350187 0.51221632 0.36847643 -0.59381089 -0.13740415 0.43546718 -1.68892578 0.00764103 0.46707922 -0.25838510 0.02426061 0.12542073 0.00326561 0.52442412 -0.21611408 0.29952688 -0.06416549 0.20403703 -0.35568737 -0.17460632 0.10029390 0.16043946 0.23138565 0.05526182 0.46792181 -0.17656446 -0.07611357 -0.19230265 -0.44322608 -0.16453338 0.12175031 -0.13105108 0.17164877 0.13500887 5.00000000
-4.37422063 2.39259349 6.86831320 -0.82238146 2.68772965 1.97141595 3.59148716 -2.58181360 2.84290129 0.79042068 -0.12144094 1.95416996 -1.14795896 -1.19268238 -2.15907412 -0.32450442 1.11819004 0.53062823 0.23771657 -0.86958109 -0.08228204 0.40354509 -1.63901914 -0.18246125 0.32227363 -0.13937011 -0.16527760 0.03945783 0.33076465 0.28381830 -0.25719806 0.04295728 0.15187507 -0.09414025 -0.37765760 -0.05278155 -0.11037760 -0.18512784 0.12596319 0.27903799 -0.05672147 0.27716708 -0.03115938 -0.05812650 0.03930771 -0.04810395 -0.01944873 -0.00667776 -0.09638342 0.02355433 5.00000000
11.14519040 -14.98005844 -5.06041983 -9.05707210 4.00398391 2.70948870 -0.70844138 -1.73747675 5.31613439 3.05681173 -0.25749461 0.96744103 -1.61614405 -0.05097097 -1.60335932 -0.13013171 0.72001790 -0.89174989 -0.16822735 -0.47851843 0.18227150 0.64235499 -0.65604792 0.64907264 0.12483956 0.97683328 0.14417334 0.35275236 0.46695625 -0.27446229 -0.35720496 0.22898208 0.81715536 -0.55013777 -0.08705530 0.25855087 0.04089800 0.39770846 1.02481071 -0.37951907 -0.19496076 0.05555329 -0.48909952 -0.34571609 -0.00912558 -0.82423526 0.59178773 -0.49197093 -0.09432072 -0.55597988 5.00000000
-4.21641751 2.57881920 6.58948915 -0.85199307 2.62418604 2.21148877 3.47446652 -2.67578639 2.78574815 0.93698322 -0.11009552 1.87061085 -0.69590524 -1.00583708 -2.01872954 -0.54247996 0.85096106 0.57984715 0.07928111 -0.94011329 -0.04733523 0.26677157 -1.40606268 -0.44692981 -0.19272062 0.13112825 -0.20922989 -0.21547306 0.36843720 0.00799352 -0.30440175 0.10922587 0.18306805 -0.34179800 -0.22983550 0.36352516 -0.22585298 -0.61523826 0.18288033 0.09339774 -0.58819704 0.28454131 0.10710508 0.18716337 0.39868752 -0.03024518 -0.06879235 0.12367983 -0.44527042 -0.13817429 5.00000000
-4.17870421 2.56866825 6.50997328 -0.82761274 2.71490034 2.04747862 3.61088595 -2.68312350 2.65993359 0.93540764 -0.10919996 1.81014513 -0.73109039 -1.05449436 -2.00882185 -0.40930810 0.89026921 0.50683454 -0.00366669 -0.89282736 -0.08877414 0.24074928 -1.48031081 -0.22465826 0.03884248 -0.05451610 -0.22200290 0.08019238 0.43485184 0.04338967 -0.27210805 -0.00504831 0.15784460 -0.24611156 -0.29591728 0.16175496 -0.26214114 -0.47145902 0.08738873 0.16120160 -0.48654537 0.35311799 0.03800938 0.13590459 0.52752761 -0.06052833 -0.13648458 0.26359202 -0.50478316 -0.18734516 5.00000000
-5.29352030 1.55976021 6.92334844 -1.14784305 2.37788214 1.75848343 2.79297783 -1.74094651 3.24569660 0.22786653 -0.35478822 2.38522706 -1.17237265 -0.55622604 -1.86410101 -0.47572347 1.02012367 0.62453480 0.32325362 -0.48232042 -0.17170692 0.77154926 -1.31213924 -0.46754654 0.04879491 0.06726171 0.44236426 -0.47230495 0.00510285 0.16828485 -0.17926825 0.62478119 -0.04715492 0.30854958 -0.16531062 0.60978915 0.07727836 -0.26931106 0.04255357 -0.05765978 -0.14088302 -0.30218697 0.32923187 -0.33539061 -0.58280476 -0.41728439 0.21184981 -0.43548797 0.27746122 0.16719989 5.00000000
-4.62643711 2.08106954 6.81588295 -1.00004050 2.64054341 1.88669881 3.30410943 -2.52019902 2.86730712 0.55015961 -0.11723485 2.07690968 -1.04606256 -1.06903842 -2.16289569 -0.40579766 1.13114085 0.65814677 0.20603449 -0.80933694 -0.16212662 0.38872765 -1.74983410 -0.35124084 0.14883983 0.05112599 -0.15809489 -0.12810888 0.14294489 0.22849550 -0.27292791 0.06264603 0.11510096 0.01228471 -0.33657098 0.10618055 -0.06734483 -0.25166919 0.11322243 0.39921291 -0.13347840 0.33030280 -0.04668276 -0.11622727 0.07403932 -0.13471869 0.07682321 -0.04506783 -0.15296217 0.10821204 5.00000000
12.77538862 -0.91093291 5.17861319 5.35042441 -2.87184690 -0.01163005 -2.40223168 -0.02122814 -3.82844215 2.09604939 -4.47119982 -2.42482595 -3.05592897 -0.74845384 -5.55889453 -1.64394654 -4.64526654 -0.64020729 1.73772905 1.72653031 -2.00399081 1.41052077 0.27606099 0.03471693 0.32466796 -1.45035819 0.36994473 0.58964996 0.15792064 -0.43522512 0.85388987 -0.90145081 -0.03583773 0.63586712 0.07256374 0.74914533 0.02981800 0.41037947 0.71304392 -0.03647408 0.15281117 0.08831352 -0.12736983 -0.70303555 -1.44793659 0.56894151 0.12115139 -0.44620932 0.73541870 -0.70520552 6.00000000
19.49110369 -9.86750203 7.31493233 -2.66134952 -0.36093792 3.10321097 4.85453248 4.12174954 -2.93382421 -1.25403337 1.69046293 -0.12859177 0.32287753 -0.19512909 2.45850633 -0.17745607 2.75782783 0.00853103 0.95743362 0.94662344 0.69791615 5.80041308 0.69523477 -0.53649412 -1.08738026 -2.01588260 0.00445798 0.05232027 -0.94271292 -0.54839688 0.05736299 -0.17175167 -0.00594265 -0.18503907 0.22281134 -0.19449938 0.03357525 0.40902590 0.43699315 0.04718434 -0.46867851 -0.07051876 0.01412041 -0.18982924 -0.28095534 0.27007567 0.29131959 0.09080082 0.11189655 0.49687905 6.00000000
18.32090273 -8.39249609 6.34848230 0.24683812 -0.77176686 2.04541253 3.94488746 1.90192416 -2.76779553 -4.25203821 0.28794799 -0.40435238 0.86630531 1.53134579 -1.46772181 0.62772592 -1.31017366 0.87816478 -1.21781757 -0.70889227 -0.16560411 -3.23957652 -0.25983829 -0.14209734 0.54328740 1.02451053 0.12640345 0.20984421 0.73449537 0.44074628 -0.17852526 0.23557446 -0.37782632 0.17461438 -0.29227115 0.04424888 0.16931022 0.09131621 -0.01745608 0.18024413 -0.08133819 -0.06050020 -0.12135748 0.02652093 -0.29107118 -0.19552454 0.04135484 0.17210448 -0.15385033 0.32700781 6.00000000
-2.86971855 -13.36939750 -3.98271828 11.48287597 1.99535133 2.59772787 -2.98614188 -2.88396571 -1.93551626 -1.97504493 -3.58183900 -1.04399809 -1.36776937 0.05946178 -5.09068959 0.55707435 -2.93781661 0.27710353 -0.41929249 1.17620342 -1.20421246 2.21170849 -0.52869385 -0.27488155 -2.15033236 -0.18056613 1.74339622 0.17320375 -2.83450648 0.65155782 3.05090535 0.54220387 0.41465677 2.36972776 -0.56224211 0.75894414 -0.87655175 1.69820661 -0.27817119 0.12230850 -0.59022515 0.40978905 1.67815512 0.45971291 -0.00285292 0.18556649 -1.29243988 0.15716791 -0.64763356 -0.49219348 6.00000000
18.16491865 -8.08404113 5.94486946 0.86148807 -1.04112478 1.81042681 3.42088216 1.38368250 -2.74578161 -4.29238852 0.04635355 -0.39277524 0.72424865 1.44310730 -1.95563096 0.40855379 -1.83955204 0.79219742 -1.31125969 -0.71757172 -0.24375825 -3.69356714 -0.37612971 0.04707114 0.53594449 1.28723540 0.19347629 0.22437753 0.64959219 0.31212660 -0.27409165 0.26095830 0.05946911 0.05891569 -0.35231007 0.21966032 0.39750255 0.09566093 -0.07317393 -0.12447565 -0.31020644 -0.20422858 -0.10018864 0.10179160 -0.57359842 -0.34824093 0.33242896 0.30319309 -0.08899067 0.33378939 6.00000000
18.16491865 -8.08404113 5.94486946 0.86148807 -1.04112478 1.81042681 3.42088216 1.38368250 -2.74578161 -4.29238852 0.04635355 -0.39277524 0.72424865 1.44310730 -1.95563096 0.40855379 -1.83955204 0.79219742 -1.31125969 -0.71757172 -0.24375825 -3.69356714 -0.37612971 0.04707114 0.53594449 1.28723540 0.19347629 0.22437753 0.64959219 0.31212660 -0.27409165 0.26095830 0.05946911 0.05891569 -0.35231007 0.21966032 0.39750255 0.09566093 -0.07317393 -0.12447565 -0.31020644 -0.20422858 -0.10018864 0.10179160 -0.57359842 -0.34824093 0.33242896 0.30319309 -0.08899067 0.33378939 6.00000000
18.98960738 -5.90884967 2.47907266 2.28429486 -2.38393536 -1.64659431 -1.57220240 -0.39038056 -2.16412386 3.21666700 -3.32428851 -2.81434269 -2.24947703 0.41240105 -4.99976857 -1.74525611 -4.28051714 -0.65386786 2.99266034 2.70399426 -1.74375250 0.51851580 0.08849928 -0.29551505 1.13683048 -2.94968028 -1.59136930 -2.66502994 0.37607475 -1.03912150 -2.36158700 0.82417510 -1.55112914 -2.36706147 1.32192996 -1.78756988 0.50419748 -1.04666814 -0.50643616 0.03265226 -0.80695736 -0.17088452 -0.91254217 0.49323576 1.75900863 -0.55847110 0.88451620 0.17738879 -0.04456599 0.86647696 6.00000000
18.93611836 -8.86639364 6.48204029 -0.08491593 -0.90358025 2.12399256 4.09022302 2.49574881 -3.12080167 -4.08303828 0.66115545 -0.18173018 0.78212086 1.31797138 -0.85727295 0.53977076 -0.19687797 0.65546614 -1.26031371 -0.45736837 0.35200648 -1.41039339 -0.12958592 -0.24214878 0.18256745 1.04902972 0.31646281 0.14230572 0.60977224 0.12544206 0.27798431 -0.08793397 -0.43256073 0.12983727 -0.16975394 0.15092861 -0.20461579 -0.31271587 -0.02817185 -0.05504508 0.37891065 0.14720855 0.08735632 0.16781675 0.42154773 0.25095865 -0.30630534 -0.29220577 0.14180191 -0.28609966 6.00000000
18.56007932 -8.88617167 7.37555550 -1.23644144 -0.50151426 2.93098274 4.98675557 3.48177172 -2.94130854 -3.13856051 1.43778112 -0.16378818 0.64667472 0.34457464 1.08524519 0.49761078 1.52669438 0.58924063 -0.43396377 -0.20998669 0.66991454 1.47452162 0.12952695 -0.37473462 -0.40455191 -0.04702007 0.00623779 -0.08505984 0.08770051 -0.09733345 0.46581597 -0.49840913 -0.38703880 0.16258144 -0.09921734 -0.40113434 -0.24711202 -0.36246673 -0.29391610 -0.02103654 0.67140054 0.16529132 0.27135569 -0.20924893 0.95784893 0.22477771 -0.68255756 -0.42266556 0.07317009 -0.69933162 6.00000000
19.28043319 -9.83205343 7.28654341 -2.71396500 -0.25406440 2.70578324 5.09028993 4.26084906 -2.67258949 -1.61948539 1.78049716 -0.33124815 0.59263865 -0.08901709 2.29506011 -0.26153461 3.06190441 -0.11764570 1.20020302 0.48474961 0.52616857 5.57772519 0.76334582 -0.27767928 -1.56497033 -1.71076545 -0.27789883 0.34440592 -0.53392855 -0.26877641 0.05798851 0.02895342 0.35239982 0.00324826 0.48109144 -0.34889539 -0.04336104 0.16153407 -0.02934359 -0.06333976 -0.24553147 0.04222836 -0.05183856 -0.39228467 -0.30900579 -0.14046660 0.35184549 0.14752886 -0.12380373 0.34269764 6.00000000
19.51338272 -9.22177013 6.11825223 -0.29404042 -1.03306596 2.14371403 4.37584794 2.61423933 -3.32457807 -3.97058459 1.05429528 -0.36802669 0.70728439 1.10930378 -0.48937654 0.58579539 0.22406745 0.90103115 -1.11981902 -0.09228659 0.92389181 -0.52426193 -0.17252655 -0.51114637 0.14915374 0.44381899 0.28286058 -0.04313162 0.40602128 0.07293559 0.21031330 -0.22073415 -0.26723962 -0.25969219 0.01299149 0.17005215 -0.64555041 -0.36123072 -0.07569127 0.09439511 0.62277252 0.00858462 -0.10106414 0.03873165 0.63353895 0.44283168 -0.40494660 -0.50228457 0.00807487 -0.67952217 6.00000000
0.86804492 5.40440585 -6.90691664 -1.75300440 -1.26816276 1.68864304 0.03156719 -0.86012427 -0.07479684 -3.26848781 -1.33670473 0.52642717 2.31043739 -0.97963490 -0.16538216 1.22153326 -0.59135200 0.29961322 0.99103080 -0.97377786 -0.40753963 0.03870471 -0.25188706 0.29697831 0.23150679 -1.24887010 0.95666921 0.49002054 -0.18971507 -0.92672679 0.58300141 2.04742555 0.50444316 0.68292051 -0.02265999 -0.93965129 -0.13365114 -1.03437731 1.48573163 1.64233206 0.73834652 0.38481463 -0.14784194 0.19512639 0.22780959 0.30068834 0.38979526 -1.13786322 1.04115233 -0.05542863 7.00000000
5.00785251 6.96021200 -4.58596741 2.39266210 0.06309770 0.70949815 -0.48503535 2.62532114 3.32954411 -1.27496376 0.57962425 -0.33479763 1.36175609 0.66058352 -0.80256332 0.66414352 0.18807599 0.81829857 1.07699066 -0.06242760 -2.00257586 0.52887171 0.14643809 0.18076728 -1.07232378 1.86887832 -0.76451699 0.51206491 0.16292278 -1.68848562 0.57359483 0.19987245 0.26192556 -0.89678845 -0.55113042 -1.05155699 -2.36628080 0.56004756 0.16467972 0.12080967 -0.30682336 0.60314191 -0.26999618 0.49200096 0.04497843 0.20827279 0.01857020 -0.93921337 0.48032325 0.80050208 7.00000000
0.99133790 6.93040885 -3.86573433 -0.78413808 2.11174082 0.43207975 0.04193426 1.54824674 -0.95630324 -0.55410477 1.47411873 1.52410884 2.96395169 -0.71985351 -0.79609164 -1.22027084 -1.24929678 0.47609484 1.30792261 -0.88889708 -1.68887523 -0.12355794 0.60787392 0.12594992 -1.21301009 0.32175704 0.98866175 0.92220088 -0.27912480 -1.69847650 0.58875610 1.42931900 1.00424332 -0.71762604 -0.75783773 -1.89504688 -0.57554406 -0.87517550 0.69960518 0.53039295 -1.69342202 1.05628828 -0.00444988 -0.33723552 -0.12380748 0.29251405 -0.63424937 1.03175187 0.55676148 -0.23269981 7.00000000
-11.53579078 -9.24684625 -9.85171148 7.02516246 3.95941964 0.93628299 0.53097271 -0.52194785 0.40559044 -2.15081140 2.86343588 0.06959200 2.75300144 0.74938672 -0.94901346 0.35038835 -0.04120160 0.66480372 0.38305595 -1.02482268 -0.63467905 0.11727681 -0.52325165 0.13278138 -0.54451287 0.32431536 1.10718527 0.94743680 -1.38624189 -0.59615241 0.42577405 0.36563809 -0.23932051 -1.06613511 0.00540055 -0.72044699 0.28291204 -0.37767002 0.76546519 0.53569713 -1.67584358 -0.39519702 -0.45067544 0.08500220 0.27983513 -0.37517184 0.36159891 0.85245950 -0.42191768 -0.09654243 7.00000000
3.27597171 6.71448123 -5.75559115 0.89122740 2.04234679 -1.00822871 -0.44254444 3.20637983 0.50990801 -2.47822994 1.20789349 1.36085166 0.23398467 -1.20200497 -0.91530031 1.50529287 -0.24496592 -0.14255066 0.61309254 1.25073094 -2.07528762 0.24323907 -1.11683932 0.62257668 -0.95056262 -0.03391235 -0.70823513 1.44349444 0.75000122 -0.47580189 0.40556881 0.98659498 1.40639411 -0.64555210 0.60924347 0.52814410 0.06421711 -0.38912039 -0.48191813 -0.79188105 1.42178219 -0.94152146 -0.04650172 0.81386176 0.51497862 0.38645604 0.28463846 -0.34733793 -0.52479688 -0.41946894 7.00000000
3.27597171 6.71448123 -5.75559115 0.89122740 2.04234679 -1.00822871 -0.44254444 3.20637983 0.50990801 -2.47822994 1.20789349 1.36085166 0.23398467 -1.20200497 -0.91530031 1.50529287 -0.24496592 -0.14255066 0.61309254 1.25073094 -2.07528762 0.24323907 -1.11683932 0.62257668 -0.95056262 -0.03391235 -0.70823513 1.44349444 0.75000122 -0.47580189 0.40556881 0.98659498 1.40639411 -0.64555210 0.60924347 0.52814410 0.06421711 -0.38912039 -0.48191813 -0.79188105 1.42178219 -0.94152146 -0.04650172 0.81386176 0.51497862 0.38645604 0.28463846 -0.34733793 -0.52479688 -0.41946894 7.00000000
13.65659943 -4.73405653 -8.70641707 -6.93545024 4.57078141 1.22996529 -1.53996345 1.11468263 2.85758485 0.46098461 0.01982711 0.91878365 0.29447065 -1.00450665 -0.69975235 0.08320485 0.06984866 0.03226449 0.46342599 -1.13584527 -2.01517600 -0.24878038 1.43832354 0.19023923 0.06362785 0.47978488 0.05906928 0.73797945 -0.16946921 -0.16406528 0.16204800 0.12817853 0.82624144 -0.33545980 0.40360011 -0.68516908 1.42611011 -0.60639591 -0.39458215 0.18885758 0.32406034 0.68136246 1.51184683 -0.87239390 -0.14892823 0.44353919 -0.86665242 0.08412892 0.54466002 0.06485773 7.00000000
3.02289613 6.77924116 -4.60661671 0.70210403 4.17153028 -1.85477313 0.18259624 2.92583049 0.47778165 -1.95369436 1.90813695 0.83973349 1.05222108 0.32384867 -1.06720271 0.65865837 -0.09122543 -0.99648676 1.15512639 -0.11444190 -2.36362003 0.41407885 -0.11460510 0.80226843 0.66285772 0.07058597 -0.94534312 -0.00747481 -0.35602551 1.32004642 -0.32243999 -0.50007076 0.13606142 0.04864982 0.09533221 0.14348069 0.45045782 0.06410130 -0.95173304 0.18998289 -1.06163360 -0.02624753 -0.27804030 -0.64566173 -0.06782909 -0.76625363 -0.81140571 0.26423853 -0.80001398 0.25961879 7.00000000
3.54752112 6.72506479 -5.73134416 0.98708689 2.25760453 -1.19501062 -0.39006869 3.30290414 0.70535808 -2.45733125 1.34478842 1.29295004 0.30137503 -1.07155028 -0.93222197 1.51475173 -0.07584348 -0.18097526 0.74312024 1.11075961 -2.29402801 0.16409936 -0.90998155 0.55330056 -0.74544959 0.09510907 -0.88031529 1.33141846 0.66359838 -0.25479540 0.43303730 0.71091652 1.15047611 -0.75602310 0.68125816 0.49282219 -0.07284275 -0.22893979 -0.69259192 -0.65092154 1.01003328 -0.75526657 -0.13980957 0.61942532 0.57106834 0.24622023 0.01716891 -0.40390861 -0.59375149 -0.29345373 7.00000000
4.74565556 6.33354908 -4.41828082 1.61357256 3.22967722 -2.68679880 -0.15283934 3.00469438 1.78696046 -2.23088681 1.68857367 0.15347852 0.47541993 -0.00924569 -0.63412906 1.29183552 0.64208130 -0.14208760 1.51543924 0.03973207 -2.70696905 -0.07519361 0.37675837 0.00660047 0.12083991 0.34960782 -0.72971208 -0.79430032 0.04669774 0.71658717 -0.20372017 -0.72801346 0.05194826 -0.18599822 0.27051470 1.26476960 -0.79542264 0.50361944 -0.91179710 0.12551571 -1.24144736 0.24593616 -0.55492267 -1.10576499 0.80714498 -0.37322166 -0.28517413 0.74549597 -0.50190679 0.32184603 7.00000000
4.16827389 6.45750675 -3.84545024 1.59948875 3.64720486 -2.33842032 -0.22938515 2.56054755 1.11849354 -2.16712936 2.01778433 0.33368565 -0.72310374 -1.05080874 -0.88122109 2.53469730 0.33214651 0.10173806 1.55430252 -0.14322392 -2.13848524 0.37547014 -0.25547544 -0.00545369 0.67122708 -0.49807859 -0.88606067 -0.16746888 0.60045146 1.74724240 -0.50523549 -0.56675054 -0.47229761 1.47411528 1.24225052 1.89934664 -0.30759396 0.67107012 -0.52264497 -0.43071135 -0.12641243 0.02050393 0.12314309 -0.88306866 0.34151213 -0.57622823 1.06978523 0.40083395 0.09174835 0.90706246 7.00000000
5.06748781 5.95432383 -2.62920209 2.26076830 -2.71213363 2.11175075 -0.50006798 1.86721731 -1.10598122 1.23374161 -1.82190872 -0.23773018 -1.50046600 -2.44650750 1.22037012 0.00702738 1.56979844 3.10351263 -1.42252930 1.59447146 -0.88624505 -0.58574647 0.65707692 -0.88856116 0.95519593 -0.02033337 0.79488129 -0.10858017 -0.09096618 -1.35929287 -1.45192055 -0.66968460 0.61231147 -0.25648301 0.48254983 -1.07129985 -0.10224080 -0.19085483 -0.25191529 0.00744508 0.57392664 -0.00033237 -0.43618341 0.94174859 -0.93567665 -0.52731766 -0.32055250 -0.43465617 -0.37121124 0.06643666 8.00000000
3.98262529 6.79101389 -3.78687481 2.07126494 0.70862953 1.96004613 -0.29851655 1.91138088 0.07949726 1.69906940 -0.29065466 0.79966690 -1.78160069 0.07775357 0.04363896 -0.41671220 1.50459055 2.97622116 -3.67347663 1.22982195 -1.23879213 -0.20252408 2.52149354 -0.23362402 -0.23773124 -1.08268731 -2.13722390 -2.00198176 -0.67089534 1.11230713 0.03179975 1.69482609 -0.24077420 0.34664891 -2.67947953 0.55056299 -0.18763968 0.41871278 0.25176722 0.61771171 0.30050452 -0.28627247 -0.16003643 0.08239632 0.65983539 -0.36786004 0.26714312 -0.05212334 0.04634126 -0.87919877 8.00000000
3.54429052 6.38405049 -2.20290207 2.32591466 -0.97913923 3.49733717 1.20435860 0.90128736 1.30673592 0.83085223 -0.70646125 -0.03585967 -1.23532082 -2.04948110 0.98503724 0.58239610 0.54537564 3.00408668 -1.22990568 0.16666897 -0.83332690 -0.89616474 1.55999063 -1.20961557 0.75875759 -0.48742081 1.14851392 1.14591405 -0.98352172 -0.52728627 0.65035343 -0.53222620 -0.61393317 -0.36178355 0.80654168 0.53986514 0.76622471 -0.53836375 -0.01002964 1.06739824 -0.53672414 0.17967925 0.31603658 0.84621211 -0.24240409 -1.51989910 -0.30454437 -0.75407923 0.84845643 0.68685226 8.00000000
-8.25945921 -9.77259972 -8.44465912 10.18400753 -1.75782347 6.03843185 -1.51497558 -0.78459935 -1.17249235 -0.84771092 -3.01696349 -2.73860197 -1.12623337 -2.11849903 0.70862783 1.13441818 1.86940844 2.23784178 -1.36990386 2.06879749 0.86543424 -0.08697031 -1.22533219 -0.15623669 -0.29703670 0.89457987 2.20435790 -0.89632674 0.63764802 0.17554073 -1.96466823 -1.09749309 2.20873758 0.30002976 0.54204665 -0.87283926 -0.52100760 -0.04102042 1.30476614 -1.17711338 1.42860780 0.72006124 0.34826863 -1.40801002 0.39444769 1.03287849 1.67386300 1.96890476 -1.87043860 0.81266187 8.00000000
2.66180673 5.98152804 -4.02509136 0.90648394 -2.69798108 3.50840769 -0.10812708 0.63773551 -0.91594615 -0.10661870 -1.75336927 0.77305927 -0.77606665 -2.16669082 1.54218889 -0.31945677 1.00575185 1.82301076 -1.10791128 1.17690146 -0.44890833 -0.86308249 0.09059110 -0.69159301 -0.24380154 -0.00077255 0.88510117 0.16458364 0.05902842 -2.06428064 0.43193654 -0.27641649 -0.63578655 -0.81957033 0.74291758 -0.12061775 1.39388162 -0.38458551 -0.68079427 0.01132197 0.80966999 0.93653072 -0.49741996 1.23743390 -1.19496782 -0.82597696 0.44312567 0.69098839 0.46426332 0.13074290 8.00000000
3.98262529 6.79101389 -3.78687481 2.07126494 0.70862953 1.96004613 -0.29851655 1.91138088 0.07949726 1.69906940 -0.29065466 0.79966690 -1.78160069 0.07775357 0.04363896 -0.41671220 1.50459055 2.97622116 -3.67347663 1.22982195 -1.23879213 -0.20252408 2.52149354 -0.23362402 -0.23773124 -1.08268731 -2.13722390 -2.00198176 -0.67089534 1.11230713 0.03179975 1.69482609 -0.24077420 0.34664891 -2.67947953 0.55056299 -0.18763968 0.41871278 0.25176722 0.61771171 0.30050452 -0.28627247 -0.16003643 0.08239632 0.65983539 -0.36786004 0.26714312 -0.05212334 0.04634126 -0.87919877 8.00000000
9.69811160 -5.14124189 -8.50673814 -8.16269144 -0.13055024 4.54622060 -0.87251681 -0.67840836 0.46754003 2.96777143 -1.39056129 0.57509002 -0.51573899 -1.53903344 3.25899621 0.24344508 -0.43934314 1.84166708 -0.25570978 1.42751700 1.22761714 -1.75930848 -4.47718212 -0.00608055 0.17262233 -1.04341368 1.54337771 -0.99057973 -1.12871973 -2.04586887 2.27039548 0.11292802 -1.12867829 0.06614159 -0.51507647 0.60624175 0.09971919 1.40419762 -2.83261702 0.84656696 -0.80594244 0.84718983 -0.85184757 -0.50936601 0.74620657 1.24101557 0.78140969 -1.40169855 -0.94920536 -0.30496430 8.00000000
