-3.67452372 -0.00594675 0.53853900 -2.57278940 -0.59006527 -0.65377196 -1.50287810 -0.52989140 -0.19335106 -2.05777728 1.25891266 -1.29310806 -0.42310577 -0.99814161 -0.27318722 -0.92716292 -0.00743798 0.06348339 0.18149604 -0.09046115 0.11523304 -0.21979100 0.08944444 0.07111252 -0.06365727 0.59111306 0.07491408 -0.31334551 -0.17324934 0.30927266 -0.33319393 0.01915813 0.05895354 0.13353579 -0.44107216 0.16503328 0.00311912 -0.49296987 -0.15739398 0.10332342 -0.47418375 0.22775973 0.02144150 -0.10493696 -0.24416267 0.22530597 0.34683982 0.37265257 -0.47072858 4.00000000
-2.92254248 0.38240250 3.18527458 -0.44350037 0.78486968 -0.22173298 0.84600213 -0.21758782 0.64362245 0.35704490 -0.38400219 0.82483120 -0.78665310 -0.63686223 -0.30605790 -0.41710498 0.15283669 0.19191692 -0.51451777 -0.29325015 0.02056765 0.06796390 -0.37245671 0.68122628 0.24063370 -0.23758419 0.12773040 0.33650401 -0.15650631 -0.30847519 0.09516599 -0.30836256 0.15059776 -0.13793716 -0.13617908 0.42622013 -0.11840781 0.06075175 -0.51285275 0.45334249 0.42713439 -0.29261896 0.04302388 -0.25896065 -0.41162551 0.39286976 0.13764339 -0.12439705 -0.12590288 5.00000000
-2.27968362 1.05343149 3.46419154 -0.40645154 1.43681442 0.93589039 1.63252059 -1.08684763 1.33147379 0.35547557 0.10785126 1.21810945 -0.35960306 -0.61595502 -0.89319381 0.14713823 0.58852073 0.36058240 0.03403358 0.06004765 -0.02043232 0.36214442 -0.46693207 0.46301286 -0.17390212 -0.13104311 0.00348907 -0.08817722 -0.17485774 0.07795370 0.17111512 -0.02486447 -0.09769543 -0.12587797 -0.04504455 -0.00367904 0.13150992 -0.00966086 -0.13164316 0.06405152 0.02980092 -0.07913464 0.02866961 -0.04695654 0.12666631 0.04508611 0.09970338 -0.11862513 0.02223680 5.00000000
-2.30898896 1.09961485 3.37877727 -0.51617610 1.20188195 1.02214430 1.70308995 -1.42980412 1.49875078 0.58582771 0.19998719 1.20560813 -0.18099477 -0.67695968 -1.06001866 0.02379379 0.32830030 0.44237917 0.14643797 0.23643034 -0.07709062 0.35941637 -0.22300210 0.55217428 -0.13613297 0.15023272 0.10686430 -0.16288824 -0.16789211 0.11526693 -0.10961945 -0.03513038 -0.07633431 -0.00005127 -0.00463632 -0.43571216 0.24735981 -0.16665980 -0.24464029 -0.21145508 -0.24265745 0.05119056 -0.02695689 0.12897647 0.24494205 -0.08356624 0.01843419 0.01595257 -0.02495119 5.00000000
-6.62381481 -4.51266262 0.91964814 4.35655457 1.72429482 1.85972542 0.53913155 0.11096871 -0.35445922 1.37231129 0.21975405 0.28474840 -0.44751738 -0.91403144 -0.22103200 -0.24576482 0.53232039 0.83121595 -0.02381155 0.80109352 -0.21343239 0.13634590 -0.94011829 0.37621090 0.18400371 0.23163218 0.05753359 -0.09358684 0.17092246 0.02022620 0.16824351 -0.65392974 0.27903750 0.06666914 -0.38244061 0.08350406 0.12642750 -0.57971134 0.36926362 0.56808602 0.37274667 -0.16300779 -0.37581322 -0.44486209 -0.47991410 0.04902127 0.37600578 -0.11674505 -0.29117853 5.00000000
-2.48735474 0.91838877 3.79933377 -0.37898370 1.35378794 0.86995091 1.47670682 -0.99590924 1.39315836 0.27599855 -0.08656544 1.18270941 -0.68746278 -0.92943725 -0.87135077 0.21111347 0.58941730 0.28408640 0.01708256 0.16757762 -0.18873312 0.34631670 -0.62984816 0.52908393 0.07895237 -0.10041619 0.08302104 -0.03146942 -0.00202120 -0.12845750 0.21190677 -0.21415305 0.05435292 -0.21404897 0.07611323 0.12782887 -0.09138154 -0.04969906 0.02199242 0.19106909 0.12469448 -0.09103845 0.11611025 0.01931507 -0.03062604 0.08395381 0.09583191 -0.19764636 0.02574516 5.00000000
-2.15334282 1.20115164 3.31437455 -0.38291430 1.25685155 0.91103835 1.88124262 -1.33961383 1.26410260 0.57105568 0.24060096 1.17405204 -0.28228492 -0.89176591 -0.96047318 0.06803944 0.42692709 0.34824191 0.19074140 0.23841399 -0.08862190 0.40339535 -0.44743021 0.49153676 -0.07354093 -0.17846005 0.04171745 -0.14995031 -0.22390260 0.11792816 0.20083562 0.07841537 -0.14343924 -0.06072530 0.04638250 -0.26198694 0.12750665 0.04820935 -0.06271586 -0.03011128 -0.11662074 -0.05478660 -0.00715986 -0.01692676 0.07862440 -0.06811825 -0.10366092 0.03761126 0.09650621 5.00000000
5.55821472 -7.46974863 -2.55237674 -4.55550136 1.98537203 1.40208665 -0.13731308 -0.93037740 2.71289324 1.44505536 -0.06947632 0.27530021 -0.58643499 -0.58582700 -0.84482880 0.01031760 0.50181870 -0.38499708 0.33331821 -0.17960448 0.03562073 0.30545713 -0.22312614 0.11271905 0.63508163 0.24195197 -0.07291798 0.06016550 -0.11571041 -0.07908276 -0.23564989 0.15546083 -0.21522121 0.30251037 0.19566412 -0.20040275 -0.24320911 0.36486413 -0.40811284 0.09863689 0.23988360 -0.19524185 -0.09058203 0.02242642 0.14124056 -0.40586806 -0.32750784 -0.28341557 0.08691351 5.00000000
-2.01933811 1.31278939 3.11527917 -0.40672813 1.22957488 1.02819751 1.79649105 -1.36094300 1.36404505 0.62581788 0.23430267 1.15678326 -0.08404590 -0.65809916 -0.92162664 -0.03439631 0.28424909 0.48247354 0.23203709 0.25781635 -0.07110741 0.34810305 -0.25115671 0.59443080 -0.27972590 0.10402006 0.01634364 -0.23656849 -0.25910202 0.13700243 -0.00570694 0.00773516 -0.15660021 0.13815834 -0.13382922 -0.51876400 -0.05191578 -0.11176161 -0.18947358 -0.24575561 -0.13223593 0.04319406 -0.19231832 0.04539406 0.26707645 -0.04711166 -0.11018493 0.15746569 0.01865312 5.00000000
-1.98382916 1.30013222 3.09518423 -0.35980564 1.32799215 0.94888079 1.88325120 -1.34415813 1.28607792 0.59593629 0.22575662 1.13898641 -0.06244403 -0.68947368 -0.87795521 0.03908665 0.31026870 0.46427790 0.24357080 0.16752280 -0.09106615 0.38182432 -0.40767350 0.51251550 -0.23976614 -0.08162234 -0.07221570 -0.15348083 -0.31104977 0.13707006 0.10430944 0.09429874 -0.19320094 0.07122741 -0.10898641 -0.45712280 0.04391322 -0.05819278 -0.09960477 -0.27513357 -0.15435088 -0.00519791 -0.18661729 0.04988230 0.28141127 -0.06961264 -0.07592404 0.12699694 0.07510781 5.00000000
-2.62178488 0.81825784 3.54656783 -0.53441850 1.24357684 0.88658557 1.33103626 -0.85466448 1.56187781 0.15127362 0.01336144 1.21455721 -0.64199505 -0.64214821 -0.83299412 0.01207772 0.45913804 0.37105606 -0.07210641 0.15917027 -0.12895721 0.38890470 -0.21197099 0.60643596 -0.15423748 0.19545078 0.21788821 -0.07775832 0.04003601 -0.16846734 -0.01072404 -0.27141365 -0.03970509 0.03370960 -0.21254346 -0.01496208 -0.36779856 -0.25944584 -0.05288950 0.04553707 0.08525472 0.07207085 0.18191219 0.15891611 0.05509739 0.10948337 0.00744421 -0.23028662 -0.01918895 5.00000000
-2.27762769 1.08152783 3.33771884 -0.49004725 1.26977113 0.91357349 1.65814121 -1.31725181 1.36914600 0.35862330 0.23068391 1.24015116 -0.30744662 -0.82415421 -0.99855006 0.05849707 0.47012024 0.41551610 0.13337656 0.27593613 -0.17289009 0.39491586 -0.48233885 0.60677192 -0.06051555 -0.01592366 0.05433427 -0.19875182 -0.19816612 0.09637607 0.12637884 0.04875416 -0.16049331 -0.04450023 -0.02690994 -0.24074328 0.03917582 -0.04045968 -0.00693612 -0.04620574 -0.26419695 -0.02694597 -0.06240411 0.08743172 0.18881687 -0.04541052 -0.01434218 0.01269049 0.00536141 5.00000000
6.41351360 -0.46078642 2.53257453 2.70910126 -1.44223158 -0.14643280 -1.33970978 0.01883214 -1.75271218 1.02882129 -2.40765501 -0.89846732 -0.32780621 -1.02972448 -3.30626673 -0.70332460 -1.82066981 -1.02592148 -0.59996214 0.75530925 -0.79145608 0.59744434 0.26651081 -0.52494516 -0.55368357 -0.42386600 -0.25109095 0.20449951 0.10766434 -0.00976997 0.10928170 0.51631902 -0.07659704 0.18794033 -0.58540726 0.35261556 -0.43271877 0.02977860 -0.07224390 0.28831151 -0.21751546 0.10147949 0.41020828 0.09730880 -0.16006641 0.16749306 -0.29994782 -0.54110532 0.36989286 6.00000000
9.75912629 -4.93128187 3.68307452 -1.21718824 0.04681328 1.46549658 2.38170696 2.14913012 -1.59347519 -0.61457468 0.79462997 -0.26388138 -0.07583940 0.10388728 1.29998025 -0.15888752 1.23219617 -0.11157386 -1.01377878 0.10119534 0.28143431 2.63373834 0.80019936 -0.42099881 -0.85676273 0.05048166 -0.38202711 -0.26909242 0.39245189 -0.11377973 -0.29170949 0.24601867 0.07951372 0.03690782 -0.00740458 -0.09184467 -0.09803208 0.04051253 -0.14176664 -0.05855615 -0.13295297 0.09245008 0.06673523 -0.03846172 -0.09896275 0.26061551 -0.24647750 -0.46341349 -0.31569542 6.00000000
9.11809975 -4.13449470 3.27718155 0.25076406 -0.22913551 0.83398353 1.86145913 0.81040977 -1.55896236 -2.08677308 0.18284756 -0.10891652 0.13160203 0.74376215 -0.79820017 0.52679104 -0.69301258 0.40935720 0.54846887 -0.36422169 -0.13104606 -1.54866827 -0.37325723 0.42414662 0.50918665 -0.11382019 0.07813814 0.25958834 -0.32169702 0.19374084 0.30449645 -0.18988949 -0.13446983 -0.20991362 -0.01410070 0.03258246 -0.03818256 -0.01743343 0.01585648 0.06795527 -0.12631656 0.20716316 0.02593690 0.02291840 0.15508151 0.00748784 -0.24601636 -0.22082125 -0.22765833 6.00000000
-1.40619500 -6.62841839 -2.11758438 5.72470664 0.91747897 1.31130253 -1.41911797 -1.52585300 -0.91363262 -0.98161696 -1.79778966 -0.14726337 -0.07217106 -0.39232784 -2.64825747 0.48781434 -1.24000852 -0.35953348 -0.35240038 -0.32174105 -0.82224782 0.99379925 0.51001064 0.13265858 -0.61346832 1.05863058 0.42961759 0.07311818 1.09636121 -1.46606643 0.29088629 0.56399286 -0.35636463 -0.33882212 -1.11615069 0.12497371 0.09454703 0.76023436 0.18281909 -0.76423035 -0.32966613 0.48999590 0.90702146 -0.25776493 -0.27816163 0.11739859 0.10805927 0.44830662 -0.37849527 6.00000000
9.10576603 -4.00985021 3.02885179 0.51123923 -0.36011253 0.78731542 1.70455754 0.63925113 -1.55510088 -2.10049419 0.08451249 0.03877727 0.21566011 0.79712675 -1.01124959 0.43517765 -0.97809014 0.40537985 0.69391807 -0.43714418 -0.18618620 -1.74228935 -0.47134711 0.42727708 0.68975697 0.01279975 0.11243674 0.20606608 -0.40905187 0.18998867 0.13741057 -0.09723109 -0.08420737 -0.13833803 -0.05419951 -0.11584572 -0.18745590 0.04450323 0.06254824 0.08202485 -0.00045866 0.26622092 0.14037678 -0.01869594 0.24190267 0.00381611 -0.35350671 -0.34160189 -0.43182051 6.00000000
9.10576603 -4.00985021 3.02885179 0.51123923 -0.36011253 0.78731542 1.70455754 0.63925113 -1.55510088 -2.10049419 0.08451249 0.03877727 0.21566011 0.79712675 -1.01124959 0.43517765 -0.97809014 0.40537985 0.69391807 -0.43714418 -0.18618620 -1.74228935 -0.47134711 0.42727708 0.68975697 0.01279975 0.11243674 0.20606608 -0.40905187 0.18998867 0.13741057 -0.09723109 -0.08420737 -0.13833803 -0.05419951 -0.11584572 -0.18745590 0.04450323 0.06254824 0.08202485 -0.00045866 0.26622092 0.14037678 -0.01869594 0.24190267 0.00381611 -0.35350671 -0.34160189 -0.43182051 6.00000000
9.42131833 -2.91548323 1.12665963 1.16382850 -1.24665071 -0.74835777 -0.89442189 -0.09812610 -0.89951011 1.62022503 -1.80338891 -1.19423969 -0.29955813 -0.40476722 -3.26410405 -0.52810384 -1.68764564 -1.28151620 -1.00211353 1.26644539 -0.44902440 0.19246396 -0.05552195 -0.57845684 -1.28683719 -1.21380942 0.21090079 -0.99423760 0.02839234 1.09599685 -0.88883491 -0.94799203 0.81658040 0.11879401 1.55280456 0.06552257 0.34542287 -0.27078474 -0.02313805 -0.40407439 0.01737339 -0.32310542 -1.06183855 -0.17827055 0.19409443 -0.17490141 0.17103511 0.21683711 -0.14406543 6.00000000
9.53551289 -4.51205370 3.30145683 0.00935230 -0.41874158 0.98062195 2.02465816 1.24507155 -1.72265741 -1.97856949 0.26652256 0.05726336 0.04728699 0.72279079 -0.46387271 0.44493796 -0.18837087 0.40751655 0.30286755 -0.27410532 0.17109318 -0.66060715 0.01779286 0.34267390 0.23937477 0.26710159 0.13167565 0.29970732 -0.16352620 0.02634168 0.21993549 -0.17505997 0.29880562 0.03031464 -0.17070884 0.13608066 0.23307755 -0.08510682 0.00449451 0.02820069 -0.02715575 -0.43103591 -0.08910406 0.07237292 -0.22856756 -0.15909719 0.25277343 0.33035866 0.30873315 6.00000000
9.28516569 -4.45803156 3.74021562 -0.57399090 -0.12568227 1.36239194 2.54778468 1.72610912 -1.61971851 -1.47221219 0.77040305 0.00358323 -0.03785002 0.31783623 0.64449626 0.24097131 0.57899864 0.45575525 -0.25679642 -0.02826124 0.31784613 0.83326583 0.37473141 0.05909683 -0.30353901 0.20423903 -0.15402915 0.10856863 0.17989868 0.09854945 0.15888725 0.17910566 0.20163698 -0.09612088 0.01664675 0.13551849 0.23197362 -0.01299955 0.09676409 -0.03431205 0.13645593 -0.19755105 -0.23516408 0.21765664 -0.14762787 -0.14997776 0.52963214 0.59046938 0.63765383 6.00000000
9.65530337 -4.95777762 3.71803185 -1.24640270 0.11936013 1.24844933 2.47399069 2.21095564 -1.42657469 -0.70442437 0.85843632 -0.29207706 0.00255505 0.22479905 1.27484142 -0.21719323 1.49689849 -0.06004636 -0.84888340 0.36622240 0.18244083 2.63877999 0.80571672 -0.60569935 -0.79501492 0.21429335 -0.54903355 -0.26090337 0.28026394 -0.23242977 -0.23975255 0.11762186 -0.28428582 -0.01799231 0.12050662 -0.00573626 -0.05789624 0.01940184 -0.10822807 -0.17765236 0.07363034 0.16560797 0.04103524 0.04726764 0.15446119 0.19791434 -0.26896473 -0.31589003 -0.32169774 6.00000000
9.79419363 -4.60610306 3.06865904 -0.07320949 -0.33507403 0.92174477 2.19912307 1.37460374 -1.78339008 -1.96120199 0.50872268 -0.09652267 0.07876276 0.71759523 -0.11523798 0.50279228 -0.05916182 0.44240855 0.03572528 -0.47719876 0.40574106 -0.24790178 0.03948571 0.41819997 -0.00919230 0.19940962 0.10544734 0.12756271 -0.08420733 0.00988567 0.17649078 -0.11969481 0.23501505 0.19946541 -0.13400949 -0.01139201 0.29860613 -0.15443333 -0.06590658 0.12678212 0.14733430 -0.36345163 -0.17526070 0.00575174 -0.32315351 -0.11165804 0.48632127 0.50380017 0.59350983 6.00000000
0.41305984 2.68426593 -3.39718578 -0.99896818 -0.51625212 0.75302091 0.15092381 -0.45419267 -0.13328169 -1.81731329 -0.55873933 0.56219986 1.32653753 -0.32007844 0.18576304 0.37618943 -0.17682969 0.19158096 0.21555142 0.72446888 -0.28887003 0.05500989 -0.43716259 -0.08257645 -0.78752897 -0.23156275 0.26644388 0.79839474 0.08048933 -0.68320604 -0.76117984 -0.12890878 -0.48318600 -0.80809370 0.23092424 -0.17254165 0.12741389 -0.34843752 -0.67855782 0.45847768 -0.55093420 -0.56632996 -0.20958482 0.07443462 -0.37443692 -0.11536078 -0.34148229 0.14089401 0.19112888 7.00000000
2.43659466 3.52626025 -2.39078586 1.06358033 0.05232284 0.34521136 -0.12396853 1.24643963 1.57749753 -0.88266722 0.27163770 -0.01230445 0.39106143 0.38877424 -0.28460183 0.45862733 0.33879498 0.18726304 -0.27190185 0.96355652 -0.92333426 0.07742540 0.28654460 -0.19084334 0.92788038 0.56769197 -0.28298529 -0.15247090 -0.72516266 -0.59133650 -0.51110835 0.37028660 0.53132693 0.27554726 -0.04097056 0.03267231 1.16054920 0.17911217 -0.33362953 -0.34137671 0.27749701 -0.03943464 -0.38881155 -0.23109084 -0.29889723 0.31488567 -0.34645461 -0.07606882 -0.24250011 7.00000000
0.57131755 3.50813335 -2.14787829 -0.45120089 1.24246673 0.01285479 0.07458600 0.95272262 -0.34268782 -0.13101989 0.76497639 1.04865435 1.36743451 0.26507748 -0.22261290 -0.39856411 -0.36506170 0.22300571 0.14308489 0.75806519 -0.58941758 -0.37966418 0.33323602 -0.53767877 -0.06667157 0.65187493 -0.20843265 0.46552816 -0.01570837 -0.49709581 -0.78007586 0.14667063 0.23664530 -0.60853822 0.33205865 -0.30169767 0.27907219 -0.17661828 -0.80000916 -0.58257589 -0.14929781 0.17610856 -0.47805493 -0.16946165 0.33882359 0.43340377 -0.52129887 0.06572977 0.29946801 7.00000000
-5.80590781 -4.54604623 -5.05677951 3.37220756 1.96577083 0.39744289 0.41786030 -0.35265441 0.10900699 -0.91170098 1.39539152 0.37022232 1.28658755 0.90258996 -0.27130080 0.28555522 0.02725443 0.28864755 0.22612280 0.42850641 -0.23382305 0.13835967 0.03897853 0.35768840 0.03290592 0.37164119 0.05482210 0.55630847 0.89971613 -0.10880090 -0.24389604 0.26981812 0.36609800 -0.22532212 0.39406859 -0.28946293 -0.32801908 0.08528250 -0.41195195 -0.20687166 -0.23401439 0.56756582 -0.75283635 -0.16734158 0.52745786 -0.19084187 -0.41431749 0.13410430 -0.23201060 7.00000000
1.51101716 3.38430472 -2.67570775 0.26050133 1.10083082 -0.38150740 -0.22641520 1.38377624 0.13525031 -1.46297503 0.75571178 0.64399855 0.78693490 -0.62374617 -0.15645023 0.51882592 -0.25916729 -0.66569982 -0.49121018 0.44186248 -1.19819367 0.26548004 -0.66351075 0.07190258 -0.02778654 0.29202297 -0.69527608 0.43701551 -0.54853859 -0.60887893 -0.40416081 -0.02774299 -0.25568039 0.31453141 0.09711021 -0.14163888 0.09291871 -0.26858223 0.20838328 0.37765404 0.42974565 -0.03861633 0.17967575 -0.12863187 -0.19665460 -0.21025194 0.26920265 0.17556615 -0.00562422 7.00000000
1.51101716 3.38430472 -2.67570775 0.26050133 1.10083082 -0.38150740 -0.22641520 1.38377624 0.13525031 -1.46297503 0.75571178 0.64399855 0.78693490 -0.62374617 -0.15645023 0.51882592 -0.25916729 -0.66569982 -0.49121018 0.44186248 -1.19819367 0.26548004 -0.66351075 0.07190258 -0.02778654 0.29202297 -0.69527608 0.43701551 -0.54853859 -0.60887893 -0.40416081 -0.02774299 -0.25568039 0.31453141 0.09711021 -0.14163888 0.09291871 -0.26858223 0.20838328 0.37765404 0.42974565 -0.03861633 0.17967575 -0.12863187 -0.19665460 -0.21025194 0.26920265 0.17556615 -0.00562422 7.00000000
6.90074811 -2.37411649 -4.18161624 -3.52818429 2.18195578 0.50631536 -0.82715846 0.62963711 1.48187782 0.20450453 0.11049155 0.64547231 0.34886364 -0.53319316 -0.19577410 0.10644330 0.17637361 0.23071340 0.34781578 0.64111515 -0.87366561 -0.39225991 0.62374662 -0.49615278 0.32092989 0.24712672 -0.14498279 0.54118819 -0.17419192 -0.17254874 -0.31383655 0.17979466 -0.10341365 -0.05118555 0.51733486 0.07705789 -0.55238026 -0.10046390 0.31094025 -0.38224985 0.07633115 -0.56440013 0.44569194 0.40928389 -0.10744611 0.34308643 0.18898569 -0.04868100 0.01154306 7.00000000
1.53763032 3.42977297 -2.15778238 0.31112773 2.26461084 -0.98519137 -0.06064891 1.33251821 0.26424462 -0.92678927 1.10251348 0.42310850 0.48448172 0.22567107 -0.34724015 0.53653763 -0.03959295 -0.35278007 0.13771152 0.66731332 -0.91890586 0.21934837 -0.00948954 -0.41608024 0.41698855 -0.51198085 -0.03986935 -0.35795251 0.15889721 0.00134462 0.60164474 -0.11459770 -0.35937638 0.10601242 0.08616755 0.14885007 -0.35964328 -0.08567059 0.49544616 -0.31192483 0.22686917 0.40892788 -0.36927063 0.38564678 0.26325141 -0.22129853 0.19350187 0.35993626 0.09478316 7.00000000
1.59506503 3.40247150 -2.57979491 0.34055727 1.12641582 -0.54746881 -0.22135056 1.42865011 0.22196866 -1.39610975 0.83843703 0.57965882 0.81542155 -0.58902396 -0.25275405 0.60420498 -0.16786257 -0.78053848 -0.49570587 0.64083683 -1.22969890 0.20016417 -0.58202478 0.02284696 0.03636958 0.28519701 -0.70506949 0.39059119 -0.60925519 -0.66989553 -0.31170666 0.11651138 -0.22213355 0.38147067 0.05390225 -0.15702012 0.14686395 -0.29891128 0.40300489 0.21535411 0.39555223 0.17428587 0.07000867 -0.12350245 -0.22255245 -0.24962886 0.29066332 0.17258729 0.04718022 7.00000000
2.44001106 3.18431273 -2.09577933 0.77397813 1.63118489 -1.38996152 -0.11807016 1.37424279 0.97828358 -1.04667733 0.93235258 -0.00873864 0.02840020 0.20063239 -0.25980130 0.70372541 0.45206056 -0.12981826 -0.16305779 0.95091142 -0.93735354 -0.22012271 0.27691492 -0.39819641 0.27210296 -0.10981052 0.43932529 -0.64302010 0.00091026 0.21393175 0.52255213 -0.05161402 -0.18432590 0.84974083 -0.40943216 0.11328324 0.09105147 0.18833352 0.48519006 -0.66559688 0.02686556 0.13272478 -0.66907325 0.24872438 0.24493959 0.10154148 0.13990488 0.03350356 -0.27227211 7.00000000
2.03864591 3.25991315 -2.00349704 0.71710676 2.00925596 -1.19739991 -0.18702003 1.23974058 0.61212799 -1.08358931 1.12779795 0.17692017 -0.22189550 -0.64516264 -0.18262867 1.13325308 -0.11014065 0.00787670 -0.04000777 0.88255042 -0.80344925 0.28521531 0.05678613 -0.28297242 0.11031297 -0.80029195 -0.00540344 -0.40246425 0.37493088 0.59551868 0.75941964 -0.56974063 -0.85784299 0.46517665 -0.59956629 0.66571607 -0.45738766 0.59923978 0.28732739 -0.03693207 0.26240047 -0.27738373 -0.12522723 0.40430108 0.56738678 0.03011097 -0.08254366 0.36326492 -0.30650587 7.00000000
2.52223737 2.99149045 -1.45470517 1.05823275 -1.41438592 1.02101610 -0.14975261 1.05760914 -0.52992222 0.50359010 -1.00474665 0.08189439 -0.78852433 -1.29396915 0.77519769 -0.06066442 -0.02444304 1.15360800 -0.98225043 -0.65350024 -0.47501435 -0.47750993 0.39865771 0.28505990 -0.30109003 -0.22170777 0.15643115 0.25551822 0.05596068 0.96089878 -0.56220060 0.44913971 -0.34641129 -0.17942011 0.68800985 -0.02112352 0.25679806 -0.34942961 0.05904876 0.42593158 0.23506639 0.41238054 0.09075975 -0.42157149 0.27381221 0.19175990 0.11007873 -0.25997709 0.20599250 8.00000000
2.06093990 3.50336239 -1.93845946 1.07258065 0.49769980 1.10082208 -0.16846119 1.13837004 0.15244009 0.59883603 -0.14744539 0.36713394 -1.13678846 -0.23124080 -0.01738855 0.19666637 0.04287272 1.27013150 -0.75863855 -1.51189651 -0.80442447 -0.60167542 1.17533792 -0.66543952 -0.29876205 -0.59617735 -0.01253856 -1.48578038 0.00303273 -0.62611341 0.05933553 -0.59853026 0.17913684 -0.64613087 -0.44537928 -0.87974376 0.36570413 0.24349906 -0.09179586 0.49903889 -0.16332944 -0.07426996 0.13300901 0.12866204 -0.18025484 -0.34271549 -0.17709131 0.17648359 0.15566022 8.00000000
1.78148607 3.09626095 -1.11562980 1.10996687 -0.34562795 1.60912524 0.67201120 0.46176167 0.68013156 0.36653649 -0.35143179 -0.00087433 -0.73953146 -1.04511869 0.67369560 0.21567785 -0.36502509 1.62140068 -0.65463271 -0.61185886 -0.50841995 -0.96043904 0.95265895 -0.10160889 -0.46242758 -0.17547261 -0.04338445 0.62376511 0.42432447 -0.13673452 -0.22452737 0.33121923 0.24703150 0.25409309 -0.08772433 -0.28502198 -0.35054768 -0.32382065 0.07272749 -0.31812263 -0.46282935 0.00650145 -0.31861111 -0.21118755 0.19238986 -0.75576055 0.56978232 -0.51947150 -0.00448188 8.00000000
-4.19364077 -4.74600156 -4.24919489 5.05708327 -0.88775123 3.11910029 -0.63440300 -0.26288784 -0.66828560 -0.66933081 -1.35808722 -1.11320404 -0.46913463 -1.29824305 0.52454493 0.56727868 0.22095568 0.75343116 -0.98909895 -0.94752213 -0.09172991 0.05425493 -0.55051974 0.50000901 -0.18364439 0.82147742 0.71528044 0.32721400 -0.11025624 0.89926753 -0.19574954 0.43628848 -0.95612759 0.10527653 0.58087784 0.21967167 0.21694365 0.30840121 -0.76618706 0.07411809 0.73723506 -0.17063839 0.25531027 0.46491309 0.92177028 1.23119644 0.30392136 0.74359103 0.35846457 8.00000000
1.38135917 2.99983176 -2.12378020 0.46123311 -1.27606754 1.76059601 0.07891120 0.55245013 -0.42793004 -0.09744119 -0.79780638 0.60857410 -0.63312155 -0.95368603 0.81949728 -0.18924645 -0.02951667 0.72558959 -0.80371051 -0.53931372 -0.25841920 -0.59418035 0.09198829 0.10275755 -0.50190511 0.41674746 -0.24905754 0.39773783 -0.18829634 0.12822297 -0.75833566 0.40875163 0.46896459 -0.08493877 0.35294028 0.61260250 -0.49148945 -0.27947180 0.59641570 0.29024346 0.00688280 -0.20623414 0.28011453 -0.65096773 1.12571601 -0.13370754 -0.01176322 -0.20085646 -0.71129685 8.00000000
2.06093990 3.50336239 -1.93845946 1.07258065 0.49769980 1.10082208 -0.16846119 1.13837004 0.15244009 0.59883603 -0.14744539 0.36713394 -1.13678846 -0.23124080 -0.01738855 0.19666637 0.04287272 1.27013150 -0.75863855 -1.51189651 -0.80442447 -0.60167542 1.17533792 -0.66543952 -0.29876205 -0.59617735 -0.01253856 -1.48578038 0.00303273 -0.62611341 0.05933553 -0.59853026 0.17913684 -0.64613087 -0.44537928 -0.87974376 0.36570413 0.24349906 -0.09179586 0.49903889 -0.16332944 -0.07426996 0.13300901 0.12866204 -0.18025484 -0.34271549 -0.17709131 0.17648359 0.15566022 8.00000000
4.88529549 -2.67542134 -4.23682494 -4.12739509 -0.06855366 2.30097280 -0.41733803 -0.20961429 0.28124085 1.38205113 -0.69740635 0.18285946 -0.59335044 -0.62785999 1.59144090 -0.24749697 -0.76729099 0.50898054 -0.83807922 -0.61414584 -0.02411477 -0.21691941 -1.89333583 1.24420303 -1.10684022 0.28653494 0.81801075 -0.00367107 -0.04995705 -0.45768543 -0.35208520 0.73957861 1.02458932 0.23830060 -0.63399955 0.51079216 0.41145016 0.56919980 1.04503452 0.01462451 -0.63865508 0.36373635 -0.65839089 0.50411270 -0.19092891 0.12742054 -0.82335984 0.49518302 0.34612730 8.00000000
-0.46043550 2.50367651 -0.21234434 -0.24474578 0.32125874 1.55822387 1.34280174 -0.63567387 -0.50460581 0.46816422 0.68598379 0.38173327 -0.11571755 -0.45848015 0.21472469 -0.76889065 -0.12990163 0.29490622 -0.16115501 0.08240423 0.31345447 -0.98216752 0.31491673 -0.01710340 -0.52839051 -0.62452691 -1.82429662 1.00894800 0.75955027 -0.59578953 0.48858846 -0.96635734 0.03153344 0.00350508 0.07037053 0.30969162 -0.78324619 0.14656567 0.33836737 -0.69307601 -0.64039947 0.37691162 -0.35728483 -0.45178756 -0.00084489 0.71711687 0.60026863 -0.14349756 0.63498303 8.00000000
3.10390082 2.75945790 -0.56347597 2.02596491 -0.95986074 1.34860691 0.22175857 0.59815434 1.32445539 0.22202924 -1.02795577 -0.73282790 -0.09667222 -1.51073917 0.38112827 -0.06727397 -0.26066764 0.99488837 -0.83708717 -0.58177063 -0.61257141 0.05628813 1.19877999 0.14850527 0.47329662 -0.29139296 0.26034575 0.90295092 0.15356038 1.28844926 0.88644816 0.84857912 -0.71749864 0.09005188 0.26728533 -0.82890100 0.56273846 -0.47857559 0.08090598 -0.41626880 0.58528455 1.07743863 -0.02911561 -0.02253103 -0.35311607 -0.31208611 0.10340137 -0.01888430 0.06199400 8.00000000
